1723722843, 439.049, 黑马？
1723722853, 662.385, 此志无双
1723722875, 607.405, 谢谢整个团队的陪伴和鼓励啊
1723722924, 628.515, 这意志力真的
1723722970, 472.099, 跑了首半马的感想是 全马还是有缘再会吧 
1723722991, 553.108, 泪目
1723723119, 546.003, nike现在的基础跑鞋真的不行
1723723125, 487.789, 这身型！
1723723255, 619.731, 这个半马成绩已经是业余跑者水平了！他之前基本没跑过步这成绩很nb了
1723723276, 449.778, 这么拼啊
1723723405, 494.654, 宿舍战神真要实锤
1723723608, 688.339, 那破好夸张（对于跑了很久的人）
1723723866, 448.825, 心肺功能不是一时半会的
1723723984, 502.59, 小明给个坩埚救一下啊
1723724077, 591.634, 前面的，我刚跑完10km回来
1723724165, 379.667, Nike专业的
1723724246, 504.809, 这背影跟以前打比赛时候相比整整瘦了两圈
1723724361, 622.27, Nike跑步还是专业
1723724517, 585.699, 上一次去巴黎，还是2018年，第一个世界冠军
1723724594, 605.603, 传说中的撞墙
1723725089, 538.361, 撞墙
1723725337, 601.003, 这句话太对了，必须要经历一遍才知道该怎么办
1723725609, 562.819, 我的妈呀瘦了这么多，太励志了
1723725616, 369.0, 这么瘦！
1723725695, 463.867, 此处的任何人不包括网友
1723725804, 482.564, 真的变成肌肉猛男了
1723725817, 464.976, 毕竟马拉松的起源的希腊故事里，那个士兵是跑死了的
1723725910, 570.949, 至少这件事情不用做到世界最强才能够不留遗憾
1723726106, 397.993, 太励志了
1723726599, 657.591, 证明自己
1723726796, 680.169, 确实是好女人
1723726845, 555.416, 真的这一句“我有过太多遗憾”老粉怎么能忍得住不落泪啊
1723727086, 527.017, 跑完之后确实不能立刻就停
1723727331, 677.779, 18年也是在巴黎拿下msi冠军的
1723727628, 555.042, 泪目了
1723727937, 456.739, 支持小狗
1723728292, 390.893, 这是青岛
1723729339, 625.268, 小狗的毅力是真没话说
1723729710, 472.859, 以前上初中的时候最怕的就是体育课，要跑一公里，都要死要活的，42公里，不敢想
1723729905, 664.468, 就是和耐克一起拍的 
1723730289, 519.755, 天啊，和我第一次20k一样
1723730392, 411.68, 不是有钱真好，这个团队是耐克提供的，因为是耐克邀请UZI去的，和UZI有钱无关
1723730506, 611.187, uzi跟生活对线也是压制力十足啊
1723730969, 650.769, 好女人
1723731385, 539.05, 这个张嘴咬空气的动作很真实我跑到极限也这样
1723731795, 590.819, 我跑过，虽然没有20km，但停下来脚底真的巨痛，几乎没法走路的那种
1723732374, 602.807, 这次没有对手，没有队友，只有你自己要战胜
1723732652, 555.582, 太痛了，给我整破防了
1723733795, 460.678, 三长跑的都挺瘦的
1723733815, 650.878, 热辣滚烫2，枣有预谋
1723734216, 456.345, uzi对胜利的渴望真的很难不认可！
1723734218, 678.81, 巴黎赛道的大坡是马拉松史上绝无仅有的长、陡、难
1723734988, 684.35, 两个大长坡
1723735311, 653.948, 量子学13
1723735409, 639.585, Veporfly3 Alphafly3 羡慕了
