1723637057, 70.883, 吉吉国王也是王，没毛病
1723637058, 169.655, 滑倒了确信
1723637063, 331.525, 街舞码喽
1723637071, 49.211, 《黑神经：吉吉》
1723637071, 162.685, 铁掌大师：曼波～
1723637088, 197.569, 猪八戒和沙僧
1723637089, 247.614, 求作者精神状态
1723637099, 357.428, 此时一阵强劲的音乐响起
1723637104, 187.239, 《男神降临》
1723637105, 8.858, 我去，我去，太热了，太热了
1723637113, 117.71, 铁掌大师乱入
1723637118, 124.686, 香蕉射手(确信
1723637118, 28.619, 《黑笑话吉吉》
1723637121, 198.204, 奎爷！
1723637126, 243.713, 《全冥星》
1723637128, 14.76, 《听说来得早发什么都会火》
1723637143, 119.059, 这是铁掌大师吗
1723637143, 342.079, 狗熊岭舞王
1723637149, 38.179, 黑神话马龙。
1723637154, 57.895, 《急急（吉吉）国王是悟空》
1723637158, 330.193, 不不不，这是黑神金悟空
1723637159, 222.345, 《打秋千》
1723637162, 241.505, 黑化梗悟空。
1723637164, 291.815, 唐僧表示So?
1723637170, 21.6, 《黑神话马喽》
1723637174, 174.049, 虎先锋：我新手保护期没了？
1723637176, 247.905, 《吃饱啦》
1723637178, 165.675, 胡先锋说，我上早吧
1723637178, 291.693, 老八连锁快餐店
1723637179, 224.644, 《打秋千》
1723637180, 293.984, 笑死我了
1723637194, 93.97, 靠北了，马里奥
1723637201, 115.851, 《丛   林   土   鳖》
1723637204, 57.416, 《一睹芳容》
1723637206, 175.041, 《突如其来的沉默》
1723637215, 302.619, 老八鱼上线！
1723637217, 265.981, 《鲤猴》（指鲤鱼的阳光彩虹小白马）
1723637247, 159.843, 像你这样的大师手法一定很厉害
1723637256, 19.379, 生产队的鲤鱼！
1723637269, 293.883, 《蜜汁小汉堡》
1723637270, 331.904, ←全神贯注                                       
1723637280, 185.076, 梦幻联动
1723637282, 147.366, 鱼的空瓶
1723637293, 185.853, 猪猪侠，我靠
1723637297, 201.874, 纱世里(幻听)
1723637304, 71.938, Monkey brother monkey brother
1723637310, 141.629, 《猴鱼》
1723637311, 317.33, 鲤鱼野性爆发
1723637314, 170.659, 《养萎》
1723637318, 326.614, 黑社会.悟空
1723637328, 199.42, 这么说，猪八戒的武器变成超级棒棒糖了
1723637330, 168.574, 似了（确信）
1723637332, 27.907, 已经开始笑了
1723637339, 117.139, 《丛林土鳖
1723637352, 40.571, 蚌埠住
1723637359, 85.779, 《女候》
1723637361, 196.379, 《猪八戒》
1723637368, 164.775, 《橡皮锋》
1723637379, 278.014, 《马内》
1723637382, 154.299, 吃豆人
1723637397, 185.789, 《男神》
1723637398, 98.259, 《中式英语》
1723637409, 112.571, 《丛林土鳖》
1723637411, 330.729, 黑神经悟空
1723637413, 133.674, 力微，饭否？
1723637420, 202.439, 《师傅还有用呢》
1723637423, 231.505, 唐僧肉童年零食
1723637424, 185.684, 八戒变男神
1723637435, 282.499, 《取金》
1723637439, 209.682, 《猪八侠》
1723637446, 60.848, 《吉吉国王》
1723637451, 251.739, 《拉出来》
1723637452, 221.152, 这秋千还带供暖的，真不错
1723637455, 96.339, 梦cc吐了梦c卡～
1723637455, 22.439, 黑神经吉吉
1723637456, 119.186, 直了（团长音）
1723637463, 266.131, 半糖小子
1723637465, 43.552, 《我也是释怀的笑了》
1723637477, 214.439, 《狗熊岭——＞高老庄》
1723637483, 61.237, 鱼叫
1723637486, 267.099, 小儿多动症（确信）
1723637503, 290.558, 曼尼汉堡店——取经版
1723637505, 307.432, 《明知故问》
1723637507, 210.767, 《抢票成功》
1723637508, 207.999, 《杀  尸   弟》
1723637514, 192.486, 《GG爆》
1723637516, 93.595, 不愧是鲤鱼一条视频有2万人看
1723637522, 187.836, 《坤坤爆》
1723637540, 68.878, 吉吉国王
1723637546, 179.07, 这筋斗云怎么限速啊？！！
1723637558, 269.436, 蚌埠住了
1723637595, 167.094, 《似了》
1723637610, 51.801, 《黑神話：吉吉》
1723637646, 259.151,  这 就 是 街 舞(
1723637651, 83.57, 英文好评 全球化（doge）
1723637652, 266.789, 发疯舞（确信）
1723637654, 10.139, 最早的一次！！！！！！！！！！！
1723637658, 112.725, 铁掌大师
1723637661, 124.139, 《前锋》
1723637663, 202.607, 《秋千》
1723637666, 110.059,  猴弟
1723637667, 300.478, 神金。。害的我笑了一下
1723637669, 0.0, 已经开始笑了
1723637670, 149.082, 《杰森》
1723637670, 353.201, 《黑发妹》
1723637682, 340.027, 吉吉夺舍成功
1723637688, 228.889, 《成分最复杂的一集》
1723637697, 219.633, 《秋千》
1723637697, 286.398, 西（海岸）游记
1723637700, 229.747, 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1723637714, 328.766, 黑历史悟空。
1723637718, 320.27, 灵魂歌曲
1723637720, 87.622, 《吞食花进行曲》
1723637729, 12.689, 太烫了！
1723637756, 336.309, 我看猴哥也是风韵犹存呐（不是）
1723637756, 193.819, 猪八戒和沙悟净逆天
1723637756, 263.536, 《耍猴》
1723637757, 345.371, 带感卡点
1723637769, 320.797, 我很担忧作者的精神状态
1723637770, 197.207, 《奎 师 弟》
1723637774, 168.359, Monkey抽象的手臂。
